Inventory_ID,branch_id,product_id,product_name,opname_stock
INV4353827,17192,KF141,Drugs for obstructive airway diseases,0
INV2376700,87626,KF141,Drugs for obstructive airway diseases,0
INV7053721,62744,KF141,Drugs for obstructive airway diseases,0
INV7921339,19262,KF141,Drugs for obstructive airway diseases,0
INV5513156,27441,KF141,Drugs for obstructive airway diseases,0
INV7677424,49947,KF141,Drugs for obstructive airway diseases,0
INV4671651,84869,KF141,Drugs for obstructive airway diseases,0
INV2882657,25088,KF141,Drugs for obstructive airway diseases,0
INV6161626,17732,KF141,Drugs for obstructive airway diseases,0
INV5785449,17254,KF141,Drugs for obstructive airway diseases,0
INV3264979,48243,KF141,Drugs for obstructive airway diseases,0
INV2151597,85549,KF141,Drugs for obstructive airway diseases,0
INV9456856,37158,KF141,Drugs for obstructive airway diseases,0
INV6263400,21247,KF141,Drugs for obstructive airway diseases,0
INV9829507,40552,KF141,Drugs for obstructive airway diseases,0
INV1352303,27750,KF141,Drugs for obstructive airway diseases,0
INV1075255,13811,KF141,Drugs for obstructive airway diseases,0
INV3925751,26909,KF141,Drugs for obstructive airway diseases,0
INV7036985,62091,KF141,Drugs for obstructive airway diseases,0
INV2432333,32294,KF141,Drugs for obstructive airway diseases,0
INV1680617,94373,KF141,Drugs for obstructive airway diseases,0
INV6040987,12715,KF141,Drugs for obstructive airway diseases,0
INV7273286,57142,KF141,Drugs for obstructive airway diseases,0
INV6622376,59024,KF141,Drugs for obstructive airway diseases,0
INV1208488,98676,KF141,Drugs for obstructive airway diseases,0
INV1885452,68981,KF141,Drugs for obstructive airway diseases,0
INV9203732,20381,KF141,Drugs for obstructive airway diseases,0
INV8407700,94264,KF141,Drugs for obstructive airway diseases,0
INV3380051,65138,KF141,Drugs for obstructive airway diseases,0
INV9820156,26269,KF141,Drugs for obstructive airway diseases,0
INV3039257,61081,KF141,Drugs for obstructive airway diseases,0
INV6703587,61804,KF141,Drugs for obstructive airway diseases,0
INV6714806,55386,KF141,Drugs for obstructive airway diseases,0
INV8554340,62744,KF141,Drugs for obstructive airway diseases,0
INV1424916,30247,KF141,Drugs for obstructive airway diseases,0
INV8612829,85042,KF141,Drugs for obstructive airway diseases,0
INV1140113,50014,KF141,Drugs for obstructive airway diseases,0
INV7397459,41023,KF141,Drugs for obstructive airway diseases,0
INV6082536,39160,KF141,Drugs for obstructive airway diseases,0
INV2777403,20356,KF141,Drugs for obstructive airway diseases,0
INV4126435,23470,KF141,Drugs for obstructive airway diseases,0
INV5613590,18250,KF141,Drugs for obstructive airway diseases,0
INV8047645,47342,KF141,Drugs for obstructive airway diseases,0
INV2957474,49494,KF141,Drugs for obstructive airway diseases,0
INV3537551,22859,KF141,Drugs for obstructive airway diseases,0
INV7983051,58323,KF141,Drugs for obstructive airway diseases,0
INV9253733,43283,KF141,Drugs for obstructive airway diseases,0
INV3494697,99589,KF141,Drugs for obstructive airway diseases,0
INV5166293,87965,KF141,Drugs for obstructive airway diseases,0
INV9111279,29281,KF141,Drugs for obstructive airway diseases,0
INV8548212,48388,KF147,Antihistamines for systemic use,0
INV1364448,55000,KF147,Antihistamines for systemic use,0
INV5427367,62661,KF147,Antihistamines for systemic use,0
INV5392709,55351,KF147,Antihistamines for systemic use,0
INV6549915,47554,KF147,Antihistamines for systemic use,0
INV1226612,79811,KF147,Antihistamines for systemic use,0
INV7713247,81487,KF147,Antihistamines for systemic use,0
INV5440737,96311,KF147,Antihistamines for systemic use,0
INV6444534,82095,KF147,Antihistamines for systemic use,0
INV8086635,77855,KF147,Antihistamines for systemic use,0
INV8300219,69482,KF147,Antihistamines for systemic use,0
INV4149394,13953,KF147,Antihistamines for systemic use,0
INV5982213,99730,KF147,Antihistamines for systemic use,0
INV3439781,83698,KF147,Antihistamines for systemic use,0
INV3848543,62707,KF147,Antihistamines for systemic use,0
INV7324700,30539,KF147,Antihistamines for systemic use,0
INV9102039,13467,KF147,Antihistamines for systemic use,0
INV8997175,81008,KF147,Antihistamines for systemic use,0
INV2770373,19033,KF147,Antihistamines for systemic use,0
INV3701197,84935,KF147,Antihistamines for systemic use,0
INV9544715,26392,KF147,Antihistamines for systemic use,0
INV8999625,12578,KF147,Antihistamines for systemic use,0
INV5259350,27307,KF147,Antihistamines for systemic use,0
INV7810763,39209,KF147,Antihistamines for systemic use,0
INV9060695,82095,KF147,Antihistamines for systemic use,0
INV9117292,47384,KF147,Antihistamines for systemic use,0
INV8638118,17275,KF147,Antihistamines for systemic use,0
INV6117385,17541,KF147,Antihistamines for systemic use,0
INV4213900,41352,KF147,Antihistamines for systemic use,0
INV4279632,46253,KF147,Antihistamines for systemic use,0
INV4321964,85801,KF147,Antihistamines for systemic use,0
INV7489386,16527,KF147,Antihistamines for systemic use,0
INV6688061,96744,KF147,Antihistamines for systemic use,0
INV7297194,96558,KF147,Antihistamines for systemic use,0
INV3511010,32320,KF147,Antihistamines for systemic use,0
INV8321330,41125,KF147,Antihistamines for systemic use,0
INV5643429,74857,KF147,Antihistamines for systemic use,0
INV5344034,13831,KF147,Antihistamines for systemic use,0
INV1393356,84975,KF147,Antihistamines for systemic use,0
INV1185074,14845,KF147,Antihistamines for systemic use,0
INV6723299,22840,KF147,Antihistamines for systemic use,0
INV4117144,59742,KF147,Antihistamines for systemic use,0
INV5572295,61921,KF147,Antihistamines for systemic use,0
INV4727139,64100,KF147,Antihistamines for systemic use,0
INV8824567,46789,KF147,Antihistamines for systemic use,0
INV8382840,67860,KF147,Antihistamines for systemic use,0
INV1069103,84961,KF147,Antihistamines for systemic use,0
INV7633011,69958,KF147,Antihistamines for systemic use,0
INV7020833,72458,KF147,Antihistamines for systemic use,0
INV9385518,42381,KF147,Antihistamines for systemic use,0
INV4856089,67081,KF147,Antihistamines for systemic use,0
INV5023299,42922,KF147,Antihistamines for systemic use,0
INV2908178,20476,KF147,Antihistamines for systemic use,0
INV1425903,18924,KF147,Antihistamines for systemic use,0
INV3217110,69438,KF147,Antihistamines for systemic use,0
INV9542568,17125,KF147,Antihistamines for systemic use,0
INV5488266,92261,KF147,Antihistamines for systemic use,0
INV7582399,69823,KF147,Antihistamines for systemic use,0
INV2379821,18454,KF147,Antihistamines for systemic use,0
INV5770395,97507,KF147,Antihistamines for systemic use,0
INV5064997,92403,KF147,Antihistamines for systemic use,0
INV7715714,34804,KF147,Antihistamines for systemic use,0
INV9457620,11424,KF147,Antihistamines for systemic use,0
INV5399975,91118,KF147,Antihistamines for systemic use,0
INV9146803,28401,KF147,Antihistamines for systemic use,0
INV6747481,73710,KF147,Antihistamines for systemic use,0
INV6508100,23477,KF147,Antihistamines for systemic use,0
INV5641180,58753,KF147,Antihistamines for systemic use,0
INV5532878,25780,KF147,Antihistamines for systemic use,0
INV4627941,28703,KF147,Antihistamines for systemic use,0
INV7246251,80892,KF147,Antihistamines for systemic use,0
INV1592611,45283,KF147,Antihistamines for systemic use,0
INV6727348,53383,KF147,Antihistamines for systemic use,0
INV1271722,93257,KF147,Antihistamines for systemic use,0
INV1128897,95169,KF147,Antihistamines for systemic use,0
INV3856018,25945,KF147,Antihistamines for systemic use,0
INV6268591,78479,KF147,Antihistamines for systemic use,0
INV4844140,16040,KF147,Antihistamines for systemic use,0
INV3145970,20069,KF147,Antihistamines for systemic use,0
INV6152528,43248,KF147,Antihistamines for systemic use,0
INV4456504,41375,KF147,Antihistamines for systemic use,0
INV6597152,55995,KF147,Antihistamines for systemic use,0
INV6993557,94192,KF147,Antihistamines for systemic use,0
INV9988642,98781,KF147,Antihistamines for systemic use,0
INV3529074,81613,KF147,Antihistamines for systemic use,0
INV1441653,94478,KF149,Antihistamines for systemic use,0
INV7492130,31345,KF149,Antihistamines for systemic use,0
INV9907273,97974,KF149,Antihistamines for systemic use,0
INV9618903,25432,KF149,Antihistamines for systemic use,0
INV4817806,53876,KF149,Antihistamines for systemic use,0
INV6261148,20102,KF149,Antihistamines for systemic use,0
INV4661937,61194,KF149,Antihistamines for systemic use,0
INV2562935,75553,KF149,Antihistamines for systemic use,0
INV4236794,49606,KF149,Antihistamines for systemic use,0
INV1541984,61804,KF149,Antihistamines for systemic use,0
INV7848418,93879,KF149,Antihistamines for systemic use,0
INV7246006,19641,KF149,Antihistamines for systemic use,0
INV5410955,34260,KF149,Antihistamines for systemic use,0
INV7841493,65998,KF149,Antihistamines for systemic use,0
INV7459135,21258,KF149,Antihistamines for systemic use,0
INV8010096,56257,KF149,Antihistamines for systemic use,0
INV6834202,96919,KF149,Antihistamines for systemic use,0
INV3111311,27379,KF149,Antihistamines for systemic use,0
INV9384269,54078,KF149,Antihistamines for systemic use,0
INV5480917,84205,KF149,Antihistamines for systemic use,0
INV6282009,84205,KF149,Antihistamines for systemic use,0
INV7523783,12414,KF149,Antihistamines for systemic use,0
INV5041700,17712,KF149,Antihistamines for systemic use,0
INV3339074,67118,KF149,Antihistamines for systemic use,0
INV9790734,47407,KF149,Antihistamines for systemic use,0
INV6352570,19046,KF149,Antihistamines for systemic use,0
INV5883797,26468,KF149,Antihistamines for systemic use,0
INV3349569,68616,KF149,Antihistamines for systemic use,0
INV8753097,50569,KF149,Antihistamines for systemic use,0
INV7644511,79120,KF149,Antihistamines for systemic use,0
INV8183954,30410,KF149,Antihistamines for systemic use,0
INV4167566,70165,KF149,Antihistamines for systemic use,0
INV3719592,14722,KF149,Antihistamines for systemic use,0
INV9878839,71552,KF149,Antihistamines for systemic use,0
INV9877983,56868,KF149,Antihistamines for systemic use,0
INV6926722,17138,KF149,Antihistamines for systemic use,0
INV3718068,13307,KF149,Antihistamines for systemic use,0
INV9723998,66816,KF149,Antihistamines for systemic use,0
INV5895757,20069,KF149,Antihistamines for systemic use,0
INV8037824,19920,KF149,Antihistamines for systemic use,0
INV9437898,17732,KF149,Antihistamines for systemic use,0
INV5151914,34519,KF149,Antihistamines for systemic use,0
INV6174192,89384,KF149,Antihistamines for systemic use,0
INV6089144,71131,KF149,Antihistamines for systemic use,0
INV7883367,72283,KF149,Antihistamines for systemic use,0
INV2907756,85684,KF149,Antihistamines for systemic use,0
INV6382444,28923,KF149,Antihistamines for systemic use,0
INV8955146,89366,KF149,Antihistamines for systemic use,0
INV1035663,63411,KF149,Antihistamines for systemic use,0
INV3472975,14756,KF149,Antihistamines for systemic use,0
INV7414374,78724,KF149,Antihistamines for systemic use,0
INV8462424,57177,KF149,Antihistamines for systemic use,0
INV1987728,24963,KF149,Antihistamines for systemic use,0
INV7854679,12972,KF149,Antihistamines for systemic use,0
INV9342480,59017,KF149,Antihistamines for systemic use,0
INV8672263,94264,KF149,Antihistamines for systemic use,0
INV1871670,66935,KF149,Antihistamines for systemic use,0
INV9135714,87700,KF149,Antihistamines for systemic use,0
INV2768720,79811,KF149,Antihistamines for systemic use,0
INV3159466,15949,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV4042537,67306,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV1541923,47307,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV4793934,23225,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7340512,70567,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV4678837,66593,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV8451872,60036,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV4826791,79455,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7651936,99191,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV2921803,68465,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV2219246,53721,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV5335593,22254,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV8626255,96742,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV2416601,35437,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV4850341,72844,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV1160568,56862,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV5501044,27998,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV9077947,20476,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7682819,38307,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV6474189,89154,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV5057043,76351,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV6808027,23602,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV3157996,76515,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV1169349,60559,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV1784313,93529,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV8506320,53644,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV1944346,56868,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV9905265,90260,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV5641450,53421,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV1737709,83273,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7605818,35860,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV9613891,45642,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV6740778,89306,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV4460471,44155,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV3921446,26356,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV3365558,30539,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV1591039,28923,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7839023,78158,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV4279982,53635,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV2371203,48250,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV4555765,37946,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV9986485,40625,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV4016643,81864,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV5079808,59413,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7245646,25254,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV3301829,79358,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV8627110,58094,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV3667589,28718,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7906583,78724,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7725625,21204,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV6635778,49606,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7486008,80673,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV7238947,20322,KF151,"Other analgesics and antipyretics, Pyrazolones and Anilides",0
INV3146879,49604,KF152,Drugs for obstructive airway diseases,0
INV4400741,52852,KF152,Drugs for obstructive airway diseases,0
INV1095724,22252,KF152,Drugs for obstructive airway diseases,0
INV2627857,11344,KF152,Drugs for obstructive airway diseases,0
INV9056536,22252,KF152,Drugs for obstructive airway diseases,0
INV6231522,90465,KF152,Drugs for obstructive airway diseases,0
INV9378701,45962,KF152,Drugs for obstructive airway diseases,0
INV7113549,84533,KF152,Drugs for obstructive airway diseases,0
INV5566226,41131,KF152,Drugs for obstructive airway diseases,0
INV7832394,56801,KF152,Drugs for obstructive airway diseases,0
INV8060615,26392,KF152,Drugs for obstructive airway diseases,0
INV4497705,24305,KF152,Drugs for obstructive airway diseases,0
INV1103128,36412,KF152,Drugs for obstructive airway diseases,0
INV9197000,21754,KF152,Drugs for obstructive airway diseases,0